sample_id,IL_Name,IL_SMILES,Temperature_K,Pressure_kPa,property,y_true,y_pred,absolute_error,split,split_strategy,split_short,panel,panel_title,plot_included
136,1-pentylpyridinium acetate,CC(=O)[O-].CCCCC[n+]1ccccc1,303.15,101.325,Density,1265.0002,1251.4559,13.544312,test,Random IL,IL,A,Density multi-split parity plot,True
138,1-pentylpyridinium acetate,CC(=O)[O-].CCCCC[n+]1ccccc1,308.15,101.325,Density,1261.9998,1249.6832,12.316528,test,Random IL,IL,A,Density multi-split parity plot,True
140,1-pentylpyridinium acetate,CC(=O)[O-].CCCCC[n+]1ccccc1,313.15,101.325,Density,1259.0,1247.7212,11.278809,test,Random IL,IL,A,Density multi-split parity plot,True
142,1-pentylpyridinium acetate,CC(=O)[O-].CCCCC[n+]1ccccc1,318.15,101.325,Density,1256.1,1245.495,10.60498,test,Random IL,IL,A,Density multi-split parity plot,True
144,1-pentylpyridinium acetate,CC(=O)[O-].CCCCC[n+]1ccccc1,323.15,101.325,Density,1253.0999,1242.9492,10.150635,test,Random IL,IL,A,Density multi-split parity plot,True
146,1-pentylpyridinium acetate,CC(=O)[O-].CCCCC[n+]1ccccc1,328.15,101.325,Density,1250.0996,1240.0579,10.041748,test,Random IL,IL,A,Density multi-split parity plot,True
148,1-pentylpyridinium acetate,CC(=O)[O-].CCCCC[n+]1ccccc1,333.15,101.325,Density,1247.1002,1236.8248,10.275391,test,Random IL,IL,A,Density multi-split parity plot,True
150,1-pentylpyridinium acetate,CC(=O)[O-].CCCCC[n+]1ccccc1,338.15,101.325,Density,1244.1001,1233.2747,10.825439,test,Random IL,IL,A,Density multi-split parity plot,True
152,1-pentylpyridinium acetate,CC(=O)[O-].CCCCC[n+]1ccccc1,343.15,101.325,Density,1241.1002,1229.45,11.650269,test,Random IL,IL,A,Density multi-split parity plot,True
2995,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,308.15,101.325,Density,1484.5004,1472.5018,11.998535,test,Random IL,IL,A,Density multi-split parity plot,True
2997,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.325,Density,1480.0001,1467.19,12.810181,test,Random IL,IL,A,Density multi-split parity plot,True
2998,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,318.15,101.325,Density,1473.8499,1461.8651,11.984741,test,Random IL,IL,A,Density multi-split parity plot,True
3001,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,318.41,100.0,Density,1468.8,1461.5836,7.2164307,test,Random IL,IL,A,Density multi-split parity plot,True
3004,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.02,100.0,Density,1464.4501,1456.686,7.764038,test,Random IL,IL,A,Density multi-split parity plot,True
3006,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,Density,1469.0997,1456.5533,12.546387,test,Random IL,IL,A,Density multi-split parity plot,True
3007,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,328.15,101.325,Density,1464.6001,1451.2872,13.312866,test,Random IL,IL,A,Density multi-split parity plot,True
3010,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,328.3,100.0,Density,1459.6097,1451.1246,8.485107,test,Random IL,IL,A,Density multi-split parity plot,True
3012,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,101.325,Density,1460.0002,1446.0974,13.902832,test,Random IL,IL,A,Density multi-split parity plot,True
3015,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.28,100.0,Density,1454.5801,1445.9573,8.622803,test,Random IL,IL,A,Density multi-split parity plot,True
3018,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338.11,100.0,Density,1450.0504,1441.0408,9.009644,test,Random IL,IL,A,Density multi-split parity plot,True
3019,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,338.15,101.325,Density,1455.2504,1441.0063,14.244019,test,Random IL,IL,A,Density multi-split parity plot,True
3021,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,101.325,Density,1448.4003,1436.0272,12.373047,test,Random IL,IL,A,Density multi-split parity plot,True
3022,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.18,100.0,Density,1445.3397,1435.9916,9.348145,test,Random IL,IL,A,Density multi-split parity plot,True
3024,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,347.36,100.0,Density,1440.68,1431.917,8.763062,test,Random IL,IL,A,Density multi-split parity plot,True
3027,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,348.15,101.325,Density,1443.8002,1431.1614,12.638794,test,Random IL,IL,A,Density multi-split parity plot,True
3028,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,101.325,Density,1439.1002,1426.3999,12.700317,test,Random IL,IL,A,Density multi-split parity plot,True
3031,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.35,100.0,Density,1435.4899,1426.2053,9.284546,test,Random IL,IL,A,Density multi-split parity plot,True
3032,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,357.87,100.0,Density,1430.7799,1421.9817,8.798218,test,Random IL,IL,A,Density multi-split parity plot,True
3033,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,358.15,101.325,Density,1434.6002,1421.728,12.872192,test,Random IL,IL,A,Density multi-split parity plot,True
3037,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,362.15,100.0,Density,1426.5502,1420.2766,6.2735596,test,Random IL,IL,A,Density multi-split parity plot,True
3039,1-propylpyridinium bis((trifluoromethyl)sulfonyl)amide,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,363.15,101.325,Density,1429.9001,1419.3472,10.5529785,test,Random IL,IL,A,Density multi-split parity plot,True
4649,1H-imidazolium octanoate,c1c[nH+]c[nH]1.CCCCCCCC(=O)[O-],298.15,101.3,Density,986.99994,1208.2203,221.2204,test,Random IL,IL,A,Density multi-split parity plot,True
1190,"2,3-dimethyl-1-octyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",CCCCCCCC[n+]1ccn(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,313.15,101.325,Density,1296.1002,1296.8817,0.78149414,test,Random IL,IL,A,Density multi-split parity plot,True
1191,"2,3-dimethyl-1-octyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",CCCCCCCC[n+]1ccn(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,323.15,101.325,Density,1287.3999,1289.7084,2.3084717,test,Random IL,IL,A,Density multi-split parity plot,True
1192,"2,3-dimethyl-1-octyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",CCCCCCCC[n+]1ccn(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,333.15,101.325,Density,1278.6001,1282.6223,4.022217,test,Random IL,IL,A,Density multi-split parity plot,True
1193,"2,3-dimethyl-1-octyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",CCCCCCCC[n+]1ccn(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,343.15,101.325,Density,1269.1001,1275.4409,6.3408203,test,Random IL,IL,A,Density multi-split parity plot,True
1194,"2,3-dimethyl-1-octyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide",CCCCCCCC[n+]1ccn(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,353.15,101.325,Density,1258.2,1268.0996,9.899658,test,Random IL,IL,A,Density multi-split parity plot,True
1117,"2,3-dimethyl-1-octylpyridinium bis(trifluoromethylsulfonyl)amide",CCCCCCCC[n+]1cccc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,293.1,101.325,Density,1289.9998,1298.2744,8.274658,test,Random IL,IL,A,Density multi-split parity plot,True
4624,"2,3-dimethyl-1-propylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].CC=1N(C=C[N+]1C)CCC,288.15,101.325,Density,1239.8,1231.5065,8.293579,test,Random IL,IL,A,Density multi-split parity plot,True
4626,"2,3-dimethyl-1-propylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].CC=1N(C=C[N+]1C)CCC,293.15,101.325,Density,1236.1997,1227.3741,8.825562,test,Random IL,IL,A,Density multi-split parity plot,True
4628,"2,3-dimethyl-1-propylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].CC=1N(C=C[N+]1C)CCC,298.15,101.325,Density,1232.8003,1223.3564,9.443848,test,Random IL,IL,A,Density multi-split parity plot,True
4630,"2,3-dimethyl-1-propylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].CC=1N(C=C[N+]1C)CCC,303.15,101.325,Density,1229.1997,1219.4805,9.719238,test,Random IL,IL,A,Density multi-split parity plot,True
4632,"2,3-dimethyl-1-propylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].CC=1N(C=C[N+]1C)CCC,308.15,101.325,Density,1225.7002,1215.7622,9.937988,test,Random IL,IL,A,Density multi-split parity plot,True
4634,"2,3-dimethyl-1-propylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].CC=1N(C=C[N+]1C)CCC,313.15,101.325,Density,1222.1,1212.201,9.898926,test,Random IL,IL,A,Density multi-split parity plot,True
4636,"2,3-dimethyl-1-propylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].CC=1N(C=C[N+]1C)CCC,318.15,101.325,Density,1218.8004,1208.7776,10.022827,test,Random IL,IL,A,Density multi-split parity plot,True
4638,"2,3-dimethyl-1-propylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].CC=1N(C=C[N+]1C)CCC,323.15,101.325,Density,1215.3003,1205.4587,9.841553,test,Random IL,IL,A,Density multi-split parity plot,True
4640,"2,3-dimethyl-1-propylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].CC=1N(C=C[N+]1C)CCC,328.15,101.325,Density,1211.7,1202.2109,9.489014,test,Random IL,IL,A,Density multi-split parity plot,True
4642,"2,3-dimethyl-1-propylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].CC=1N(C=C[N+]1C)CCC,333.15,101.325,Density,1208.2998,1199.0123,9.287476,test,Random IL,IL,A,Density multi-split parity plot,True
4644,"2,3-dimethyl-1-propylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].CC=1N(C=C[N+]1C)CCC,338.15,101.325,Density,1204.8002,1195.8588,8.941406,test,Random IL,IL,A,Density multi-split parity plot,True
4646,"2,3-dimethyl-1-propylimidazolium hydrogensulfate",S(=O)(=O)(O)[O-].CC=1N(C=C[N+]1C)CCC,343.15,101.325,Density,1201.5002,1192.7562,8.744019,test,Random IL,IL,A,Density multi-split parity plot,True
4559,2-(2-hydroxyethyl)pyridinium nitrate,O=[N+]([O-])[O-].OCCc1cccc[nH+]1,293.0,101.325,Density,1275.4003,1297.46,22.059692,test,Random IL,IL,A,Density multi-split parity plot,True
4560,2-(2-hydroxyethyl)pyridinium nitrate,O=[N+]([O-])[O-].OCCc1cccc[nH+]1,303.0,101.325,Density,1268.7999,1293.5675,24.767578,test,Random IL,IL,A,Density multi-split parity plot,True
4561,2-(2-hydroxyethyl)pyridinium nitrate,O=[N+]([O-])[O-].OCCc1cccc[nH+]1,313.0,101.325,Density,1262.2002,1290.0491,27.848877,test,Random IL,IL,A,Density multi-split parity plot,True
4562,2-(2-hydroxyethyl)pyridinium nitrate,O=[N+]([O-])[O-].OCCc1cccc[nH+]1,323.0,101.325,Density,1255.5,1286.8597,31.359741,test,Random IL,IL,A,Density multi-split parity plot,True
4563,2-(2-hydroxyethyl)pyridinium nitrate,O=[N+]([O-])[O-].OCCc1cccc[nH+]1,333.0,101.325,Density,1248.8998,1284.1046,35.204834,test,Random IL,IL,A,Density multi-split parity plot,True
4564,2-(2-hydroxyethyl)pyridinium nitrate,O=[N+]([O-])[O-].OCCc1cccc[nH+]1,343.0,101.325,Density,1242.1997,1281.7493,39.54956,test,Random IL,IL,A,Density multi-split parity plot,True
4070,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],278.15,101.325,Density,1139.4001,1160.9805,21.580322,test,Random IL,IL,A,Density multi-split parity plot,True
4071,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],278.4,101.325,Density,1139.3,1160.783,21.48291,test,Random IL,IL,A,Density multi-split parity plot,True
4072,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],278.65,101.325,Density,1139.1002,1160.5852,21.484985,test,Random IL,IL,A,Density multi-split parity plot,True
4073,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],278.9,101.325,Density,1139.0002,1160.3877,21.387451,test,Random IL,IL,A,Density multi-split parity plot,True
4074,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],279.15,101.325,Density,1138.7998,1160.1897,21.389893,test,Random IL,IL,A,Density multi-split parity plot,True
4075,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],279.4,101.325,Density,1138.7,1159.9917,21.291748,test,Random IL,IL,A,Density multi-split parity plot,True
4076,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],279.65,101.325,Density,1138.6001,1159.7937,21.193604,test,Random IL,IL,A,Density multi-split parity plot,True
4077,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],279.9,101.325,Density,1138.4003,1159.5952,21.194946,test,Random IL,IL,A,Density multi-split parity plot,True
4078,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],280.15,101.325,Density,1138.2999,1159.3972,21.09729,test,Random IL,IL,A,Density multi-split parity plot,True
4079,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],280.4,101.325,Density,1138.2,1159.1987,20.99878,test,Random IL,IL,A,Density multi-split parity plot,True
4080,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],280.65,101.325,Density,1138.0002,1158.9998,20.999512,test,Random IL,IL,A,Density multi-split parity plot,True
4081,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],280.9,101.325,Density,1137.8999,1158.8015,20.901611,test,Random IL,IL,A,Density multi-split parity plot,True
4082,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],281.15,101.325,Density,1137.7002,1158.6025,20.902344,test,Random IL,IL,A,Density multi-split parity plot,True
4083,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],281.4,101.325,Density,1137.5999,1158.4036,20.80371,test,Random IL,IL,A,Density multi-split parity plot,True
4084,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],281.65,101.325,Density,1137.5001,1158.2047,20.70459,test,Random IL,IL,A,Density multi-split parity plot,True
4085,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],281.9,101.325,Density,1137.2999,1158.0054,20.705444,test,Random IL,IL,A,Density multi-split parity plot,True
4086,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],282.15,101.325,Density,1137.2002,1157.8066,20.606445,test,Random IL,IL,A,Density multi-split parity plot,True
4087,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],282.4,101.325,Density,1137.0,1157.6074,20.607422,test,Random IL,IL,A,Density multi-split parity plot,True
4088,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],282.65,101.325,Density,1136.9004,1157.4077,20.507324,test,Random IL,IL,A,Density multi-split parity plot,True
4089,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],282.9,101.325,Density,1136.8,1157.2084,20.408325,test,Random IL,IL,A,Density multi-split parity plot,True
4090,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],283.15,101.325,Density,1136.6,1157.0087,20.408691,test,Random IL,IL,A,Density multi-split parity plot,True
4091,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],283.4,101.325,Density,1136.4998,1156.8088,20.309082,test,Random IL,IL,A,Density multi-split parity plot,True
4092,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],283.65,101.325,Density,1136.3003,1156.6093,20.30896,test,Random IL,IL,A,Density multi-split parity plot,True
4093,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],283.9,101.325,Density,1136.2002,1156.409,20.208862,test,Random IL,IL,A,Density multi-split parity plot,True
4094,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],284.15,101.325,Density,1136.0999,1156.2089,20.109009,test,Random IL,IL,A,Density multi-split parity plot,True
4095,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],284.4,101.325,Density,1135.9,1156.0088,20.108765,test,Random IL,IL,A,Density multi-split parity plot,True
4096,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],284.65,101.325,Density,1135.7998,1155.8082,20.008423,test,Random IL,IL,A,Density multi-split parity plot,True
4097,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],284.9,101.325,Density,1135.7001,1155.6082,19.908081,test,Random IL,IL,A,Density multi-split parity plot,True
4098,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],285.15,101.325,Density,1135.4999,1155.4076,19.907715,test,Random IL,IL,A,Density multi-split parity plot,True
4099,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],285.4,101.325,Density,1135.4001,1155.2065,19.806396,test,Random IL,IL,A,Density multi-split parity plot,True
4100,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],285.65,101.325,Density,1135.2,1155.0061,19.806152,test,Random IL,IL,A,Density multi-split parity plot,True
4101,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],285.9,101.325,Density,1135.0999,1154.8049,19.705078,test,Random IL,IL,A,Density multi-split parity plot,True
4102,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],286.15,101.325,Density,1135.0001,1154.6034,19.603271,test,Random IL,IL,A,Density multi-split parity plot,True
4103,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],286.4,101.325,Density,1134.7999,1154.4026,19.602661,test,Random IL,IL,A,Density multi-split parity plot,True
4104,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],286.65,101.325,Density,1134.6998,1154.201,19.50122,test,Random IL,IL,A,Density multi-split parity plot,True
4105,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],286.9,101.325,Density,1134.5002,1153.9998,19.499512,test,Random IL,IL,A,Density multi-split parity plot,True
4106,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],287.15,101.325,Density,1134.4001,1153.7982,19.398071,test,Random IL,IL,A,Density multi-split parity plot,True
4107,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],287.4,101.325,Density,1134.3,1153.5964,19.296387,test,Random IL,IL,A,Density multi-split parity plot,True
4108,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],287.65,101.325,Density,1134.1,1153.3945,19.294556,test,Random IL,IL,A,Density multi-split parity plot,True
4109,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],287.9,101.325,Density,1133.9999,1153.1927,19.192871,test,Random IL,IL,A,Density multi-split parity plot,True
4110,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],288.15,101.325,Density,1133.7999,1152.9904,19.19043,test,Random IL,IL,A,Density multi-split parity plot,True
4111,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],288.4,101.325,Density,1133.6997,1152.7881,19.088379,test,Random IL,IL,A,Density multi-split parity plot,True
4112,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],288.65,101.325,Density,1133.5999,1152.5858,18.985962,test,Random IL,IL,A,Density multi-split parity plot,True
4113,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],288.9,101.325,Density,1133.3998,1152.3829,18.983154,test,Random IL,IL,A,Density multi-split parity plot,True
4114,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],289.15,101.325,Density,1133.2999,1152.1803,18.880371,test,Random IL,IL,A,Density multi-split parity plot,True
4115,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],289.4,101.325,Density,1133.1,1151.9775,18.877563,test,Random IL,IL,A,Density multi-split parity plot,True
4116,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],289.65,101.325,Density,1133.0001,1151.7744,18.774292,test,Random IL,IL,A,Density multi-split parity plot,True
4117,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],289.9,101.325,Density,1132.9,1151.571,18.67102,test,Random IL,IL,A,Density multi-split parity plot,True
4118,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],290.15,101.325,Density,1132.7002,1151.368,18.667847,test,Random IL,IL,A,Density multi-split parity plot,True
4119,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],290.4,101.325,Density,1132.6003,1151.1649,18.564575,test,Random IL,IL,A,Density multi-split parity plot,True
4120,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],290.65,101.325,Density,1132.3999,1150.9613,18.561401,test,Random IL,IL,A,Density multi-split parity plot,True
4121,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],290.9,101.325,Density,1132.3,1150.7577,18.457642,test,Random IL,IL,A,Density multi-split parity plot,True
4122,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],291.15,101.325,Density,1132.2001,1150.5536,18.353516,test,Random IL,IL,A,Density multi-split parity plot,True
4123,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],291.4,101.325,Density,1131.9999,1150.3495,18.34961,test,Random IL,IL,A,Density multi-split parity plot,True
4124,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],291.65,101.325,Density,1131.9,1150.1454,18.245361,test,Random IL,IL,A,Density multi-split parity plot,True
4125,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],291.9,101.325,Density,1131.6997,1149.9409,18.24121,test,Random IL,IL,A,Density multi-split parity plot,True
4126,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],292.15,101.325,Density,1131.6,1149.7363,18.136353,test,Random IL,IL,A,Density multi-split parity plot,True
4127,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],292.4,101.325,Density,1131.5002,1149.5319,18.031616,test,Random IL,IL,A,Density multi-split parity plot,True
4128,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],292.65,101.325,Density,1131.3,1149.3269,18.026855,test,Random IL,IL,A,Density multi-split parity plot,True
4129,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],292.9,101.325,Density,1131.2002,1149.122,17.921753,test,Random IL,IL,A,Density multi-split parity plot,True
4130,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],293.15,101.325,Density,1131.0001,1148.9171,17.916992,test,Random IL,IL,A,Density multi-split parity plot,True
4132,2-hydroxy-N-methylethanaminium formate,C[NH2+]CCO.O=C[O-],293.4,101.325,Density,1130.8998,1148.7117,17.81189,test,Random IL,IL,A,Density multi-split parity plot,True
