row,IL_Name,property,Temperature_K,Pressure_kPa,status,filled_actual,filled_error,source_entry_ids,note
28724,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",HeatCapacity,332.84,101.325,no_match,,,,
28724,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",SurfaceTension,332.84,101.325,no_match,,,,
28724,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ThermalConductivity,332.84,101.325,no_match,,,,
28724,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",Viscosity,332.84,101.325,no_match,,,,
28725,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",Density,333,101.325,no_match,,,,
28725,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",HeatCapacity,333,101.325,no_match,,,,
28725,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",SurfaceTension,333,101.325,no_match,,,,
28725,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ThermalConductivity,333,101.325,no_match,,,,
28726,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ElectricalConductivity,333.15,101.325,no_match,,,,
28726,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",HeatCapacity,333.15,101.325,no_match,,,,
28726,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",SurfaceTension,333.15,101.325,no_match,,,,
28726,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ThermalConductivity,333.15,101.325,no_match,,,,
28727,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",Density,343,101.325,no_match,,,,
28727,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",HeatCapacity,343,101.325,no_match,,,,
28727,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",SurfaceTension,343,101.325,no_match,,,,
28727,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ThermalConductivity,343,101.325,no_match,,,,
28727,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",Viscosity,343,101.325,no_match,,,,
28728,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ElectricalConductivity,351.09,101.325,no_match,,,,
28728,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",HeatCapacity,351.09,101.325,no_match,,,,
28728,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",SurfaceTension,351.09,101.325,no_match,,,,
28728,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ThermalConductivity,351.09,101.325,no_match,,,,
28728,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",Viscosity,351.09,101.325,no_match,,,,
28729,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",Density,352.65,101.325,no_match,,,,
28729,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",HeatCapacity,352.65,101.325,no_match,,,,
28729,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",SurfaceTension,352.65,101.325,no_match,,,,
28729,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ThermalConductivity,352.65,101.325,no_match,,,,
28729,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",Viscosity,352.65,101.325,no_match,,,,
28730,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",Density,353,101.325,no_match,,,,
28730,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",HeatCapacity,353,101.325,no_match,,,,
28730,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",SurfaceTension,353,101.325,no_match,,,,
28730,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ThermalConductivity,353,101.325,no_match,,,,
28731,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ElectricalConductivity,353.15,101.325,no_match,,,,
28731,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",HeatCapacity,353.15,101.325,no_match,,,,
28731,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",SurfaceTension,353.15,101.325,no_match,,,,
28731,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ThermalConductivity,353.15,101.325,no_match,,,,
28732,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ElectricalConductivity,370.58,101.325,no_match,,,,
28732,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",HeatCapacity,370.58,101.325,no_match,,,,
28732,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",SurfaceTension,370.58,101.325,no_match,,,,
28732,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ThermalConductivity,370.58,101.325,no_match,,,,
28732,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",Viscosity,370.58,101.325,no_match,,,,
28733,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",Density,372.49,101.325,no_match,,,,
28733,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",HeatCapacity,372.49,101.325,no_match,,,,
28733,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",SurfaceTension,372.49,101.325,no_match,,,,
28733,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ThermalConductivity,372.49,101.325,no_match,,,,
28733,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",Viscosity,372.49,101.325,no_match,,,,
28734,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",Density,373,101.325,no_match,,,,
28734,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ElectricalConductivity,373,101.325,no_match,,,,
28734,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",HeatCapacity,373,101.325,no_match,,,,
28734,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",SurfaceTension,373,101.325,no_match,,,,
28734,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ThermalConductivity,373,101.325,no_match,,,,
28735,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ElectricalConductivity,373.15,101.325,no_match,,,,
28735,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",HeatCapacity,373.15,101.325,no_match,,,,
28735,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",SurfaceTension,373.15,101.325,no_match,,,,
28735,"3-(3-cyanopropyl)-1-methylimidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",ThermalConductivity,373.15,101.325,no_match,,,,
28736,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,HeatCapacity,288.15,101,no_match,,,,
28736,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,SurfaceTension,288.15,101,no_match,,,,
28736,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ThermalConductivity,288.15,101,no_match,,,,
28737,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,Density,288.15,,no_match,,,,
28737,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ElectricalConductivity,288.15,,no_match,,,,
28737,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,HeatCapacity,288.15,,no_match,,,,
28737,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ThermalConductivity,288.15,,no_match,,,,
28737,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,Viscosity,288.15,,no_match,,,,
28738,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,HeatCapacity,293.15,101,no_match,,,,
28738,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,SurfaceTension,293.15,101,no_match,,,,
28738,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ThermalConductivity,293.15,101,no_match,,,,
28739,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,Density,293.15,,no_match,,,,
28739,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ElectricalConductivity,293.15,,no_match,,,,
28739,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,HeatCapacity,293.15,,no_match,,,,
28739,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ThermalConductivity,293.15,,no_match,,,,
28739,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,Viscosity,293.15,,no_match,,,,
28740,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,HeatCapacity,298.15,101,no_match,,,,
28740,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,SurfaceTension,298.15,101,no_match,,,,
28740,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ThermalConductivity,298.15,101,no_match,,,,
28741,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,Density,298.15,,no_match,,,,
28741,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ElectricalConductivity,298.15,,no_match,,,,
28741,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,HeatCapacity,298.15,,no_match,,,,
28741,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ThermalConductivity,298.15,,no_match,,,,
28741,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,Viscosity,298.15,,no_match,,,,
28742,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,HeatCapacity,303.15,101,no_match,,,,
28742,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,SurfaceTension,303.15,101,no_match,,,,
28742,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ThermalConductivity,303.15,101,no_match,,,,
28743,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,Density,303.15,,no_match,,,,
28743,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ElectricalConductivity,303.15,,no_match,,,,
28743,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,HeatCapacity,303.15,,no_match,,,,
28743,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ThermalConductivity,303.15,,no_match,,,,
28743,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,Viscosity,303.15,,no_match,,,,
28744,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,HeatCapacity,308.15,101,no_match,,,,
28744,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,SurfaceTension,308.15,101,no_match,,,,
28744,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ThermalConductivity,308.15,101,no_match,,,,
28745,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,Density,308.15,,no_match,,,,
28745,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ElectricalConductivity,308.15,,no_match,,,,
28745,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,HeatCapacity,308.15,,no_match,,,,
28745,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ThermalConductivity,308.15,,no_match,,,,
28745,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,Viscosity,308.15,,no_match,,,,
28746,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,HeatCapacity,313.15,101,no_match,,,,
28746,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,SurfaceTension,313.15,101,no_match,,,,
28746,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ThermalConductivity,313.15,101,no_match,,,,
28747,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,Density,313.15,,no_match,,,,
28747,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ElectricalConductivity,313.15,,no_match,,,,
28747,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,HeatCapacity,313.15,,no_match,,,,
28747,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ThermalConductivity,313.15,,no_match,,,,
28747,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,Viscosity,313.15,,no_match,,,,
28748,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,HeatCapacity,318.15,101,no_match,,,,
28748,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,SurfaceTension,318.15,101,no_match,,,,
28748,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ThermalConductivity,318.15,101,no_match,,,,
28749,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,Density,318.15,,no_match,,,,
28749,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ElectricalConductivity,318.15,,no_match,,,,
28749,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,HeatCapacity,318.15,,no_match,,,,
28749,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ThermalConductivity,318.15,,no_match,,,,
28749,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,Viscosity,318.15,,no_match,,,,
28750,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,HeatCapacity,323.15,101,no_match,,,,
28750,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,SurfaceTension,323.15,101,no_match,,,,
28750,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ThermalConductivity,323.15,101,no_match,,,,
28751,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,Density,323.15,,no_match,,,,
28751,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ElectricalConductivity,323.15,,no_match,,,,
28751,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,HeatCapacity,323.15,,no_match,,,,
28751,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,ThermalConductivity,323.15,,no_match,,,,
28751,3-(3-cyanopropyl)-1-methylimidazolium bis(fluorosulfonyl)amide,Viscosity,323.15,,no_match,,,,
28752,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,HeatCapacity,288.15,101,no_match,,,,
28752,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,SurfaceTension,288.15,101,no_match,,,,
28752,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ThermalConductivity,288.15,101,no_match,,,,
28753,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,Density,288.15,,no_match,,,,
28753,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ElectricalConductivity,288.15,,no_match,,,,
28753,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,HeatCapacity,288.15,,no_match,,,,
28753,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ThermalConductivity,288.15,,no_match,,,,
28753,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,Viscosity,288.15,,no_match,,,,
28754,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,HeatCapacity,293.15,101,no_match,,,,
28754,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,SurfaceTension,293.15,101,no_match,,,,
28754,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ThermalConductivity,293.15,101,no_match,,,,
28755,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,Density,293.15,,no_match,,,,
28755,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ElectricalConductivity,293.15,,no_match,,,,
28755,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,HeatCapacity,293.15,,no_match,,,,
28755,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ThermalConductivity,293.15,,no_match,,,,
28755,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,Viscosity,293.15,,no_match,,,,
28756,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,HeatCapacity,298.15,101,no_match,,,,
28756,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,SurfaceTension,298.15,101,no_match,,,,
28756,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ThermalConductivity,298.15,101,no_match,,,,
28757,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,Density,298.15,,no_match,,,,
28757,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ElectricalConductivity,298.15,,no_match,,,,
28757,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,HeatCapacity,298.15,,no_match,,,,
28757,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ThermalConductivity,298.15,,no_match,,,,
28757,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,Viscosity,298.15,,no_match,,,,
28758,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,HeatCapacity,303.15,101,no_match,,,,
28758,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,SurfaceTension,303.15,101,no_match,,,,
28758,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ThermalConductivity,303.15,101,no_match,,,,
28759,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,Density,303.15,,no_match,,,,
28759,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ElectricalConductivity,303.15,,no_match,,,,
28759,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,HeatCapacity,303.15,,no_match,,,,
28759,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ThermalConductivity,303.15,,no_match,,,,
28759,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,Viscosity,303.15,,no_match,,,,
28760,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,HeatCapacity,308.15,101,no_match,,,,
28760,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,SurfaceTension,308.15,101,no_match,,,,
28760,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ThermalConductivity,308.15,101,no_match,,,,
28761,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,Density,308.15,,no_match,,,,
28761,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ElectricalConductivity,308.15,,no_match,,,,
28761,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,HeatCapacity,308.15,,no_match,,,,
28761,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ThermalConductivity,308.15,,no_match,,,,
28761,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,Viscosity,308.15,,no_match,,,,
28762,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,HeatCapacity,313.15,101,no_match,,,,
28762,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,SurfaceTension,313.15,101,no_match,,,,
28762,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ThermalConductivity,313.15,101,no_match,,,,
28763,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,Density,313.15,,no_match,,,,
28763,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ElectricalConductivity,313.15,,no_match,,,,
28763,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,HeatCapacity,313.15,,no_match,,,,
28763,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ThermalConductivity,313.15,,no_match,,,,
28763,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,Viscosity,313.15,,no_match,,,,
28764,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,HeatCapacity,318.15,101,no_match,,,,
28764,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,SurfaceTension,318.15,101,no_match,,,,
28764,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ThermalConductivity,318.15,101,no_match,,,,
28765,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,Density,318.15,,no_match,,,,
28765,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ElectricalConductivity,318.15,,no_match,,,,
28765,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,HeatCapacity,318.15,,no_match,,,,
28765,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ThermalConductivity,318.15,,no_match,,,,
28765,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,Viscosity,318.15,,no_match,,,,
28766,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,HeatCapacity,323.15,101,no_match,,,,
28766,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,SurfaceTension,323.15,101,no_match,,,,
28766,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ThermalConductivity,323.15,101,no_match,,,,
28767,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,Density,323.15,,no_match,,,,
28767,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ElectricalConductivity,323.15,,no_match,,,,
28767,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,HeatCapacity,323.15,,no_match,,,,
28767,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,ThermalConductivity,323.15,,no_match,,,,
28767,3-(3-cyanopropyl)-1-methylimidazolium trifluoromethanesulfonate,Viscosity,323.15,,no_match,,,,
28768,3-(3-hydroxypropyl)-1-methyl-1H-imidazolium nitrate,ElectricalConductivity,292,100,no_match,,,,
28768,3-(3-hydroxypropyl)-1-methyl-1H-imidazolium nitrate,HeatCapacity,292,100,no_match,,,,
