Names,Temperature,Pressure,ActualValue,ErrorValue,Name_clean,Cation,Anion,CationSMILES,AnionSMILES,SMILES,SMILES_status
1-butyl-1H-benzimidazolium bis((trifluoromethyl)sulfonyl)amide,363.15,101.325,0.02397,0.0005,1-butyl-1H-benzimidazolium bis((trifluoromethyl)sulfonyl)amide,1-butyl-1H-benzimidazolium,bis((trifluoromethyl)sulfonyl)amide,CCCC[NH+]1C=Nc2ccccc12,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-1H-benzimidazolium bis((trifluoromethyl)sulfonyl)amide,373.15,101.325,0.01759,0.00037,1-butyl-1H-benzimidazolium bis((trifluoromethyl)sulfonyl)amide,1-butyl-1H-benzimidazolium,bis((trifluoromethyl)sulfonyl)amide,CCCC[NH+]1C=Nc2ccccc12,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,293.15,101.325,0.754,0.037,1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-2-phenylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[NH+]1C=CN=C1c2ccccc2,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,303.15,101.325,0.34,0.013,1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-2-phenylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[NH+]1C=CN=C1c2ccccc2,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,313.15,101.325,0.1739,0.0046,1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-2-phenylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[NH+]1C=CN=C1c2ccccc2,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,323.15,101.325,0.0988,0.0017,1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-2-phenylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[NH+]1C=CN=C1c2ccccc2,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,333.15,101.325,0.0609,0.00069,1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-2-phenylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[NH+]1C=CN=C1c2ccccc2,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,343.15,101.325,0.0401,0.00042,1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-2-phenylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[NH+]1C=CN=C1c2ccccc2,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,353.15,101.325,0.02787,0.00027,1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-2-phenylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[NH+]1C=CN=C1c2ccccc2,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,363.15,101.325,0.02024,0.00018,1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-2-phenylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[NH+]1C=CN=C1c2ccccc2,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,373.15,101.325,0.01521,0.00014,1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-2-phenylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[NH+]1C=CN=C1c2ccccc2,,,parsed;cation=cache:cactus;anion=unresolved
1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,293.15,101.325,0.0867,0.0012,1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,1-benzyl-3-butylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCn1cc[n+](Cc2ccccc2)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,303.15,101.325,0.05284,0.00059,1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,1-benzyl-3-butylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCn1cc[n+](Cc2ccccc2)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,313.15,101.325,0.03465,0.00037,1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,1-benzyl-3-butylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCn1cc[n+](Cc2ccccc2)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,323.15,101.325,0.02382,0.00023,1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,1-benzyl-3-butylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCn1cc[n+](Cc2ccccc2)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,333.15,101.325,0.01724,0.00016,1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,1-benzyl-3-butylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCn1cc[n+](Cc2ccccc2)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,343.15,101.325,0.01297,0.00011,1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,1-benzyl-3-butylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCn1cc[n+](Cc2ccccc2)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,353.15,101.325,0.010021,8.4e-05,1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,1-benzyl-3-butylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCn1cc[n+](Cc2ccccc2)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,363.15,101.325,0.007932,6.8e-05,1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,1-benzyl-3-butylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCn1cc[n+](Cc2ccccc2)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,373.15,101.325,0.005935,5.8e-05,1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,1-benzyl-3-butylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCn1cc[n+](Cc2ccccc2)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,293.0,101.325,0.1169,0.0039,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,1-methyl-3-octylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,298.0,101.325,0.0907,0.0025,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,1-methyl-3-octylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,303.0,101.325,0.0718,0.0017,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,1-methyl-3-octylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,308.0,101.325,0.0577,0.0012,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,1-methyl-3-octylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,313.0,101.325,0.0478,0.0011,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,1-methyl-3-octylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,318.0,101.325,0.04036,0.00089,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,1-methyl-3-octylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,323.0,101.325,0.03427,0.00076,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,1-methyl-3-octylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,328.0,101.325,0.02933,0.00065,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,1-methyl-3-octylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,333.0,101.325,0.02481,0.00055,1-methyl-3-octylimidazolium bis(trifluoromethylsulfonyl)imide,1-methyl-3-octylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCCCCCCn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,293.0,101.325,0.1316,0.0048,1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,1-decyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)amide,CCCCCCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,298.0,101.325,0.1009,0.0031,1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,1-decyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)amide,CCCCCCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,303.0,101.325,0.0795,0.002,1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,1-decyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)amide,CCCCCCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,308.0,101.325,0.0633,0.0014,1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,1-decyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)amide,CCCCCCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,313.0,101.325,0.0511,0.0011,1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,1-decyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)amide,CCCCCCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,318.0,101.325,0.04196,0.00093,1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,1-decyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)amide,CCCCCCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,323.0,101.325,0.03488,0.00077,1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,1-decyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)amide,CCCCCCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,328.0,101.325,0.02935,0.00065,1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,1-decyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)amide,CCCCCCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,333.0,101.325,0.02495,0.00055,1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,1-decyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)amide,CCCCCCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,293.0,101.325,0.0607,0.0013,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,298.0,101.325,0.0487,0.0011,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,303.0,101.325,0.03976,0.00088,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,308.0,101.325,0.03296,0.00073,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,313.0,101.325,0.02771,0.00061,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,318.0,101.325,0.02357,0.00052,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,323.0,101.325,0.02026,0.00045,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,328.0,101.325,0.01758,0.00039,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,333.0,101.325,0.0153,0.0003,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1-butyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,293.0,101.325,0.03646,0.0008,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,1-ethyl-3-methylimidazolium,bis((trifluoromethyl)sulfonyl)imide,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,298.0,101.325,0.03043,0.00067,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,1-ethyl-3-methylimidazolium,bis((trifluoromethyl)sulfonyl)imide,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,303.0,101.325,0.02573,0.00057,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,1-ethyl-3-methylimidazolium,bis((trifluoromethyl)sulfonyl)imide,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,308.0,101.325,0.02203,0.00048,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,1-ethyl-3-methylimidazolium,bis((trifluoromethyl)sulfonyl)imide,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,313.0,101.325,0.01905,0.00042,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,1-ethyl-3-methylimidazolium,bis((trifluoromethyl)sulfonyl)imide,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,318.0,101.325,0.01665,0.00037,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,1-ethyl-3-methylimidazolium,bis((trifluoromethyl)sulfonyl)imide,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,323.0,101.325,0.01465,0.00032,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,1-ethyl-3-methylimidazolium,bis((trifluoromethyl)sulfonyl)imide,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,328.0,101.325,0.01293,0.00028,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,1-ethyl-3-methylimidazolium,bis((trifluoromethyl)sulfonyl)imide,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,333.0,101.325,0.01139,0.00025,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,1-ethyl-3-methylimidazolium,bis((trifluoromethyl)sulfonyl)imide,CC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-(2-cyanoethyl)imidazolium hydrogensulfate,293.15,101.325,7.937,0.7,1-(2-cyanoethyl)imidazolium hydrogensulfate,1-(2-cyanoethyl)imidazolium,hydrogensulfate,,,,parsed;cation=unresolved;anion=unresolved
1-(2-cyanoethyl)imidazolium hydrogensulfate,303.15,101.325,3.102,0.22,1-(2-cyanoethyl)imidazolium hydrogensulfate,1-(2-cyanoethyl)imidazolium,hydrogensulfate,,,,parsed;cation=unresolved;anion=unresolved
1-(2-cyanoethyl)imidazolium hydrogensulfate,313.15,101.325,1.3979,0.081,1-(2-cyanoethyl)imidazolium hydrogensulfate,1-(2-cyanoethyl)imidazolium,hydrogensulfate,,,,parsed;cation=unresolved;anion=unresolved
1-(2-cyanoethyl)imidazolium hydrogensulfate,323.15,101.325,0.708,0.033,1-(2-cyanoethyl)imidazolium hydrogensulfate,1-(2-cyanoethyl)imidazolium,hydrogensulfate,,,,parsed;cation=unresolved;anion=unresolved
1-(2-cyanoethyl)imidazolium hydrogensulfate,333.15,101.325,0.394,0.014,1-(2-cyanoethyl)imidazolium hydrogensulfate,1-(2-cyanoethyl)imidazolium,hydrogensulfate,,,,parsed;cation=unresolved;anion=unresolved
1-(2-cyanoethyl)imidazolium hydrogensulfate,343.15,101.325,0.2369,0.0065,1-(2-cyanoethyl)imidazolium hydrogensulfate,1-(2-cyanoethyl)imidazolium,hydrogensulfate,,,,parsed;cation=unresolved;anion=unresolved
1-(2-cyanoethyl)imidazolium hydrogensulfate,353.15,101.325,0.1516,0.003,1-(2-cyanoethyl)imidazolium hydrogensulfate,1-(2-cyanoethyl)imidazolium,hydrogensulfate,,,,parsed;cation=unresolved;anion=unresolved
1-(2-cyanoethyl)imidazolium hydrogensulfate,363.15,101.325,0.1023,0.0014,1-(2-cyanoethyl)imidazolium hydrogensulfate,1-(2-cyanoethyl)imidazolium,hydrogensulfate,,,,parsed;cation=unresolved;anion=unresolved
1-(2-cyanoethyl)imidazolium hydrogensulfate,373.15,101.325,0.0721,0.00055,1-(2-cyanoethyl)imidazolium hydrogensulfate,1-(2-cyanoethyl)imidazolium,hydrogensulfate,,,,parsed;cation=unresolved;anion=unresolved
1-(2-cyanoethyl)imidazolium acetate,293.15,101.325,0.1082,0.0017,1-(2-cyanoethyl)imidazolium acetate,1-(2-cyanoethyl)imidazolium,acetate,,CC(=O)[O-],,parsed;cation=unresolved;anion=builtin
1-(2-cyanoethyl)imidazolium acetate,303.15,101.325,0.05528,0.00049,1-(2-cyanoethyl)imidazolium acetate,1-(2-cyanoethyl)imidazolium,acetate,,CC(=O)[O-],,parsed;cation=unresolved;anion=builtin
1-(2-cyanoethyl)imidazolium acetate,313.15,101.325,0.03157,0.0003,1-(2-cyanoethyl)imidazolium acetate,1-(2-cyanoethyl)imidazolium,acetate,,CC(=O)[O-],,parsed;cation=unresolved;anion=builtin
1-(2-cyanoethyl)imidazolium acetate,323.15,101.325,0.01979,0.00019,1-(2-cyanoethyl)imidazolium acetate,1-(2-cyanoethyl)imidazolium,acetate,,CC(=O)[O-],,parsed;cation=unresolved;anion=builtin
1-(2-cyanoethyl)imidazolium acetate,333.15,101.325,0.01332,0.00013,1-(2-cyanoethyl)imidazolium acetate,1-(2-cyanoethyl)imidazolium,acetate,,CC(=O)[O-],,parsed;cation=unresolved;anion=builtin
1-(2-cyanoethyl)imidazolium acetate,343.15,101.325,0.009483,9.2e-05,1-(2-cyanoethyl)imidazolium acetate,1-(2-cyanoethyl)imidazolium,acetate,,CC(=O)[O-],,parsed;cation=unresolved;anion=builtin
1-(2-cyanoethyl)imidazolium acetate,353.15,101.325,0.007118,6.9e-05,1-(2-cyanoethyl)imidazolium acetate,1-(2-cyanoethyl)imidazolium,acetate,,CC(=O)[O-],,parsed;cation=unresolved;anion=builtin
1-(2-cyanoethyl)imidazolium acetate,363.15,101.325,0.005294,5.2e-05,1-(2-cyanoethyl)imidazolium acetate,1-(2-cyanoethyl)imidazolium,acetate,,CC(=O)[O-],,parsed;cation=unresolved;anion=builtin
1-(2-cyanoethyl)imidazolium acetate,373.15,101.325,0.004252,4.2e-05,1-(2-cyanoethyl)imidazolium acetate,1-(2-cyanoethyl)imidazolium,acetate,,CC(=O)[O-],,parsed;cation=unresolved;anion=builtin
"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate",292.9,101.325,1.4442,0.0,"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate","3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium)",trifluoromethanesulfonate,,FC(F)(F)S(=O)(=O)[O-],,parsed;cation=unresolved;anion=builtin
"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate",303.0,101.325,0.712,0.0,"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate","3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium)",trifluoromethanesulfonate,,FC(F)(F)S(=O)(=O)[O-],,parsed;cation=unresolved;anion=builtin
"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate",313.2,101.325,0.3952,0.0,"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate","3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium)",trifluoromethanesulfonate,,FC(F)(F)S(=O)(=O)[O-],,parsed;cation=unresolved;anion=builtin
"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate",323.0,101.325,0.2346,0.0,"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate","3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium)",trifluoromethanesulfonate,,FC(F)(F)S(=O)(=O)[O-],,parsed;cation=unresolved;anion=builtin
"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate",333.1,101.325,0.1441,0.0,"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate","3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium)",trifluoromethanesulfonate,,FC(F)(F)S(=O)(=O)[O-],,parsed;cation=unresolved;anion=builtin
"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate",343.2,101.325,0.0947,0.0,"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate","3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium)",trifluoromethanesulfonate,,FC(F)(F)S(=O)(=O)[O-],,parsed;cation=unresolved;anion=builtin
"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate",352.9,101.325,0.0666,0.0,"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate","3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium)",trifluoromethanesulfonate,,FC(F)(F)S(=O)(=O)[O-],,parsed;cation=unresolved;anion=builtin
"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate",363.1,101.325,0.0468,0.0,"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate","3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium)",trifluoromethanesulfonate,,FC(F)(F)S(=O)(=O)[O-],,parsed;cation=unresolved;anion=builtin
"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate",373.3,101.325,0.0292,0.0,"3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium) trifluoromethanesulfonate","3,3'-(butane-1,4-diyl)bis(1-methyl-1H-imidazol-3-ium)",trifluoromethanesulfonate,,FC(F)(F)S(=O)(=O)[O-],,parsed;cation=unresolved;anion=builtin
