sample_id,IL_Name,IL_SMILES,Temperature_K,Pressure_kPa,property,y_true,y_pred,absolute_error,split,split_strategy,split_short,panel,panel_title,plot_included
4168,1-butyl-3-methylimidazolium difluoromono(malonato)borate,CCCCn1cc[n+](C)c1.O=C1CC(=O)O[B-](F)(F)O1,288.15,101.325,ElectricalConductivity,0.09493999,0.09171068,0.0032293126,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4170,1-butyl-3-methylimidazolium difluoromono(malonato)borate,CCCCn1cc[n+](C)c1.O=C1CC(=O)O[B-](F)(F)O1,298.15,101.325,ElectricalConductivity,0.18859999,0.17951539,0.009084597,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4171,1-butyl-3-methylimidazolium difluoromono(malonato)borate,CCCCn1cc[n+](C)c1.O=C1CC(=O)O[B-](F)(F)O1,303.15,101.325,ElectricalConductivity,0.2544,0.23975721,0.014642805,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4173,1-butyl-3-methylimidazolium difluoromono(malonato)borate,CCCCn1cc[n+](C)c1.O=C1CC(=O)O[B-](F)(F)O1,313.15,101.325,ElectricalConductivity,0.42780003,0.39365005,0.034149975,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4174,1-butyl-3-methylimidazolium difluoromono(malonato)borate,CCCCn1cc[n+](C)c1.O=C1CC(=O)O[B-](F)(F)O1,323.15,101.325,ElectricalConductivity,0.6627,0.58827543,0.074424565,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4175,1-butyl-3-methylimidazolium difluoromono(malonato)borate,CCCCn1cc[n+](C)c1.O=C1CC(=O)O[B-](F)(F)O1,333.15,101.325,ElectricalConductivity,0.96099997,0.8162359,0.14476407,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4176,1-butyl-3-methylimidazolium difluoromono(malonato)borate,CCCCn1cc[n+](C)c1.O=C1CC(=O)O[B-](F)(F)O1,343.15,101.325,ElectricalConductivity,1.3227001,1.0698076,0.2528925,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4177,1-butyl-3-methylimidazolium difluoromono(malonato)borate,CCCCn1cc[n+](C)c1.O=C1CC(=O)O[B-](F)(F)O1,353.15,101.325,ElectricalConductivity,1.7445998,1.3425211,0.40207875,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4178,1-butyl-3-methylimidazolium difluoromono(oxalato)borate,CCCCn1cc[n+](C)c1.O=C1O[B-](F)(F)OC1=O,258.15,101.325,ElectricalConductivity,0.00949,0.009231637,0.00025836285,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4179,1-butyl-3-methylimidazolium difluoromono(oxalato)borate,CCCCn1cc[n+](C)c1.O=C1O[B-](F)(F)OC1=O,268.15,101.325,ElectricalConductivity,0.030150002,0.023904478,0.0062455237,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4181,1-butyl-3-methylimidazolium difluoromono(oxalato)borate,CCCCn1cc[n+](C)c1.O=C1O[B-](F)(F)OC1=O,278.15,101.325,ElectricalConductivity,0.07543,0.056032877,0.01939712,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4183,1-butyl-3-methylimidazolium difluoromono(oxalato)borate,CCCCn1cc[n+](C)c1.O=C1O[B-](F)(F)OC1=O,288.15,101.325,ElectricalConductivity,0.1607,0.11453625,0.046163745,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4185,1-butyl-3-methylimidazolium difluoromono(oxalato)borate,CCCCn1cc[n+](C)c1.O=C1O[B-](F)(F)OC1=O,298.15,101.325,ElectricalConductivity,0.2976,0.20900144,0.088598564,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4186,1-butyl-3-methylimidazolium difluoromono(oxalato)borate,CCCCn1cc[n+](C)c1.O=C1O[B-](F)(F)OC1=O,303.15,101.325,ElectricalConductivity,0.38900003,0.2716881,0.117311925,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4187,1-butyl-3-methylimidazolium difluoromono(oxalato)borate,CCCCn1cc[n+](C)c1.O=C1O[B-](F)(F)OC1=O,313.15,101.325,ElectricalConductivity,0.6188,0.42867875,0.19012123,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4188,1-butyl-3-methylimidazolium difluoromono(oxalato)borate,CCCCn1cc[n+](C)c1.O=C1O[B-](F)(F)OC1=O,323.15,101.325,ElectricalConductivity,0.91379994,0.62498116,0.28881878,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4189,1-butyl-3-methylimidazolium difluoromono(oxalato)borate,CCCCn1cc[n+](C)c1.O=C1O[B-](F)(F)OC1=O,333.15,101.325,ElectricalConductivity,1.2702,0.85471684,0.41548318,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4190,1-butyl-3-methylimidazolium difluoromono(oxalato)borate,CCCCn1cc[n+](C)c1.O=C1O[B-](F)(F)OC1=O,343.15,101.325,ElectricalConductivity,1.6847999,1.1114093,0.5733906,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
4191,1-butyl-3-methylimidazolium difluoromono(oxalato)borate,CCCCn1cc[n+](C)c1.O=C1O[B-](F)(F)OC1=O,353.15,101.325,ElectricalConductivity,2.1558003,1.3893316,0.76646876,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
5449,1-butyl-3-methylimidazolium dihydrogenphosphate,P(=O)(O)(O)[O-].C(CCC)N1C=[N+](C=C1)C,288.15,101.325,ElectricalConductivity,0.303,0.004558392,0.29844162,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
5451,1-butyl-3-methylimidazolium dihydrogenphosphate,P(=O)(O)(O)[O-].C(CCC)N1C=[N+](C=C1)C,293.15,101.325,ElectricalConductivity,0.35899997,0.008355039,0.35064492,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
5453,1-butyl-3-methylimidazolium dihydrogenphosphate,P(=O)(O)(O)[O-].C(CCC)N1C=[N+](C=C1)C,298.15,101.325,ElectricalConductivity,0.41900003,0.014548487,0.40445155,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
5455,1-butyl-3-methylimidazolium dihydrogenphosphate,P(=O)(O)(O)[O-].C(CCC)N1C=[N+](C=C1)C,303.15,101.325,ElectricalConductivity,0.483,0.024189897,0.45881012,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
5457,1-butyl-3-methylimidazolium dihydrogenphosphate,P(=O)(O)(O)[O-].C(CCC)N1C=[N+](C=C1)C,308.15,101.325,ElectricalConductivity,0.55500007,0.038522698,0.51647735,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
5459,1-butyl-3-methylimidazolium dihydrogenphosphate,P(=O)(O)(O)[O-].C(CCC)N1C=[N+](C=C1)C,313.15,101.325,ElectricalConductivity,0.628,0.058865074,0.56913495,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
5461,1-butyl-3-methylimidazolium dihydrogenphosphate,P(=O)(O)(O)[O-].C(CCC)N1C=[N+](C=C1)C,318.15,101.325,ElectricalConductivity,0.70699996,0.08643433,0.62056565,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
5463,1-butyl-3-methylimidazolium dihydrogenphosphate,P(=O)(O)(O)[O-].C(CCC)N1C=[N+](C=C1)C,323.15,101.325,ElectricalConductivity,0.78800005,0.12216361,0.66583645,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
5465,1-butyl-3-methylimidazolium dihydrogenphosphate,P(=O)(O)(O)[O-].C(CCC)N1C=[N+](C=C1)C,328.15,101.325,ElectricalConductivity,0.86799985,0.16657335,0.7014265,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
5467,1-butyl-3-methylimidazolium dihydrogenphosphate,P(=O)(O)(O)[O-].C(CCC)N1C=[N+](C=C1)C,333.15,101.325,ElectricalConductivity,0.965,0.21973662,0.74526334,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
5469,1-butyl-3-methylimidazolium dihydrogenphosphate,P(=O)(O)(O)[O-].C(CCC)N1C=[N+](C=C1)C,338.15,101.325,ElectricalConductivity,1.059,0.2813358,0.7776642,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
5471,1-butyl-3-methylimidazolium dihydrogenphosphate,P(=O)(O)(O)[O-].C(CCC)N1C=[N+](C=C1)C,343.15,101.325,ElectricalConductivity,1.159,0.384191,0.774809,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3076,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,302.73,101.325,ElectricalConductivity,0.241,0.22544208,0.015557915,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3078,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,303.0,101.325,ElectricalConductivity,0.24150002,0.22897981,0.012520209,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3080,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,308.0,101.325,ElectricalConductivity,0.29399997,0.30111143,0.00711146,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3081,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,308.12,101.325,ElectricalConductivity,0.302,0.30299705,0.0009970665,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3085,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,313.0,101.325,ElectricalConductivity,0.35999998,0.3857636,0.025763601,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3087,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,313.3,101.325,ElectricalConductivity,0.36399996,0.39123437,0.027234405,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3090,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,318.0,101.325,ElectricalConductivity,0.43399996,0.4825576,0.04855764,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3088,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,318.04,101.325,ElectricalConductivity,0.43900004,0.48337927,0.044379234,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3092,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,323.0,101.325,ElectricalConductivity,0.5159999,0.59077543,0.07477552,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3095,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,323.34,101.325,ElectricalConductivity,0.549,0.5985265,0.049526453,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3096,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,327.95,101.325,ElectricalConductivity,0.637,0.7082509,0.071250856,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3097,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,328.0,101.325,ElectricalConductivity,0.596,0.70948625,0.11348623,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3100,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,333.0,101.325,ElectricalConductivity,0.708,0.8376621,0.1296621,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3102,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,333.36,101.325,ElectricalConductivity,0.726,0.84722775,0.12122774,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3103,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,338.0,101.325,ElectricalConductivity,0.81799996,0.9742674,0.15626746,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3105,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,338.26,101.325,ElectricalConductivity,0.8130001,0.981583,0.16858292,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3107,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,343.0,101.325,ElectricalConductivity,0.917,1.1183176,0.20131761,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3109,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,343.3,101.325,ElectricalConductivity,0.96099997,1.1271769,0.16617692,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3112,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,348.0,101.325,ElectricalConductivity,1.059,1.2689105,0.20991051,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3114,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,348.48,101.325,ElectricalConductivity,1.0750002,1.283682,0.20868182,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3115,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,353.0,101.325,ElectricalConductivity,1.1900002,1.4252359,0.23523569,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
3117,1-butyl-3-methylimidazolium phenyltrifluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)c1ccccc1,353.31,101.325,ElectricalConductivity,1.159,1.4350997,0.27609968,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2454,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,238.05,101.325,ElectricalConductivity,0.0021200003,0.0005248917,0.0015951085,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2455,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,238.15,101.0,ElectricalConductivity,0.0009499997,0.000536462,0.00041353772,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2462,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,248.05,101.325,ElectricalConductivity,0.007780003,0.0032801286,0.004499874,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2468,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,258.05,101.325,ElectricalConductivity,0.0225,0.011851422,0.010648579,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2469,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,258.15,101.0,ElectricalConductivity,0.0227,0.011987053,0.010712948,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2470,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,258.15,101.325,ElectricalConductivity,0.023179997,0.011987585,0.011192412,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2474,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,263.0,101.325,ElectricalConductivity,0.035999995,0.020169865,0.01583013,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2482,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,268.1,101.325,ElectricalConductivity,0.0542,0.032827575,0.021372426,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2481,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,268.15,101.325,ElectricalConductivity,0.054769997,0.032976173,0.021793824,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2489,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,273.0,100.0,ElectricalConductivity,0.07839999,0.050061442,0.028338552,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2490,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,273.0,101.325,ElectricalConductivity,0.056500003,0.050064746,0.0064352565,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2494,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,273.4,100.0,ElectricalConductivity,0.07760001,0.051727265,0.025872745,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2496,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,274.0,101.325,ElectricalConductivity,0.036999993,0.054309227,0.017309234,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2499,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,276.0,101.325,ElectricalConductivity,0.04699999,0.06362702,0.016627029,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2500,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,277.5,101.325,ElectricalConductivity,0.04899999,0.07138652,0.022386532,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2508,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,278.1,101.325,ElectricalConductivity,0.113199994,0.07468562,0.038514376,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2504,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,278.15,100.0,ElectricalConductivity,0.109,0.07496291,0.03403709,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2505,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,278.15,101.0,ElectricalConductivity,0.11299999,0.074964955,0.038035035,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2506,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,278.15,101.325,ElectricalConductivity,0.11367001,0.074965626,0.03870438,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2516,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,282.0,101.325,ElectricalConductivity,0.064,0.09905409,0.035054088,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2522,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,283.0,101.325,ElectricalConductivity,0.16,0.106171034,0.053828962,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2523,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,283.15,100.0,ElectricalConductivity,0.1511,0.107269615,0.04383038,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2537,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,288.14,100.0,ElectricalConductivity,0.19870001,0.14893167,0.049768344,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2538,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,288.15,100.0,ElectricalConductivity,0.1967,0.1490253,0.0476747,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2540,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,288.15,101.325,ElectricalConductivity,0.2113,0.14902352,0.062276483,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2563,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,293.11,101.325,ElectricalConductivity,0.29999998,0.20102014,0.098979846,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2565,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,293.15,100.0,ElectricalConductivity,0.25850004,0.20149143,0.05700861,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2568,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,293.15,101.325,ElectricalConductivity,0.23546667,0.20148519,0.033981487,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2583,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,294.5,101.325,ElectricalConductivity,0.147,0.21762083,0.070620835,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2589,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,295.1,101.325,ElectricalConductivity,0.41000003,0.22507033,0.1849297,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2594,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,296.15,101.0,ElectricalConductivity,0.35,0.23852544,0.11147456,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2613,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,298.1,101.325,ElectricalConductivity,0.35539997,0.26492977,0.090470195,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2606,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,298.14,100.0,ElectricalConductivity,0.34099996,0.26550353,0.075496435,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2607,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,298.15,100.0,ElectricalConductivity,0.30935,0.2656436,0.043706417,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2608,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,298.15,101.0,ElectricalConductivity,0.35266668,0.26563424,0.08703244,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2610,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,298.15,101.325,ElectricalConductivity,0.35128337,0.2656312,0.08565217,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2646,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,303.0,101.325,ElectricalConductivity,0.41933334,0.33959255,0.07974079,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2648,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,303.13,101.325,ElectricalConductivity,0.6000001,0.34173682,0.25826326,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2650,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,303.15,100.0,ElectricalConductivity,0.4165,0.34208775,0.07441226,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
2653,1-butyl-3-methylimidazolium tetrafluoroborate,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,303.15,101.325,ElectricalConductivity,0.50846,0.34206724,0.16639274,test,Ion-family,Family,C,Electrical conductivity multi-split parity plot,True
